name,username,message
Simon,simonsquibb,man, i seriously love how you're out here helping founders *and* investing in the future with ideas like HelpBnk.  do you offer 1:1 business advice?
Dortha,dorthahise,love how you empower women to not just optimize systems but also take care of their mental well-being, that’s next-level leadership! do you offer 1:1s?
Diana,digital_diva_diana,love that you're all about turning passion into income w/ content that connects – feels super aligned with what people need rn! do you help creators launch digital products too?
Dwight,dwighttaylorsr,hey dwight, really love how you don’t just help people communicate better—you help them *dominate* their day in every way, haha. do you offer 1:1 coaching?
Reimbursement,reimbursement_dietitian,love how you’re helping dietitians level up with insurance strategies—you're showing the industry there’s *real* money on the table haha. do you offer 1:1 coaching as well?
Melissa,melissaparisfitness,hey melissa, i love how you’re all about making the “motherload” lighter for new moms—seriously, kettlebells & pre/postnatal coaching? genius combo. do you offer 1:1 coaching?
Season,thesocialbarber,love how you're out here making it super simple for people to level up with digital products! do you offer courses?
Mirella,mirella_fitness,hey mirella, love how you're helping mums get strong and fit, especially with all that pregnancy & postpartum recovery magic you're doing! do you offer 1:1 coaching?
Amy,reimbursement_dietitian,okay amy, i love how you’re teaching dietitians how to make insurance work FOR them, haha. do you offer 1:1 help as well?
Fan,fantheflame,haha i love how you're helping christian women lock in their dream marriages so quickly! do you offer 1:1 coaching?
Charly,travelercharly,charly, i love how you’re out here changing the game for LGBT and BIPOC communities with making passive income, you don’t see that kind of unapologetic focus every day. do you still have availability for 1:1 coaching?
At Peace,atpeaceparents,absolutely love how you’re shifting paradigms for parents navigating PDA teens, must make such a huge difference in their fams! do you offer programs for just parents or teens too?
Yanira,yg_thecareergem,love how you're all about empowering mujeres to own their worth and close that pay gap, yanira! do you offer 1:1 coaching?
Melissa,melissaparisfitness,love how you're making motherhood a bit lighter for moms out there, especially with that pre/postnatal kettlebell work—so smart! do you offer 1:1 coaching?
Dortha,dorthahise,love how you’re all about empowering women to not just run their biz better but keep their mental wellbeing in check too—so key for long-term success! do you offer 1:1s?
Joyful,joyful_selling_for_creatives,wow, you've been teaching creatives since 2004? that's serious dedication - love how you’re blending life coaching with the business side for them.  do you offer more 1:1 coaching too?
Tyler,tyler_narducci,yo Tyler, love how you're helping agencies scale like it's second nature lol. you do everything DFY?
Joy,drjoyjacobs,harvard + vogue + time + elle?! dang Joy, lol you've def built a powerhouse brand all about evidence and growth. do you offer virtual sessions?
Relinde,relindemoors,hey relinde, i love how you focus on helping coaches integrate their skills and actually *embody* ease instead of forcing hustle all the time. do you offer 1:1s for that purpose & prosper experience?